ign,FMC,Prec30,Prec7,Prec,Rh,Temp30_media,Temp30_moda,Temp7_media,Temp7_moda,Temp_max,wind_max,lm14,lm7,ls14,ls7,aspect,elev,rough,slope,road,pop_density,livestock,ecorregion,cci,real
1,97,30.6100006103516,19.3000011444092,0.0099999997764825,48.5122985839844,306.089385986328,304.821533203125,307.023101806641,305.985137939453,306.861541748047,1.91389846801758,7.82599017838947e-05,0.0,0.0010956386104226,0.0,-0.0291589573025703,206.0,50.0,10.1355838775635,145.0,11.5988368988037,2662.7332477969,1,121.0,4.0
0,188,683.349975585938,141.639999389648,0.100000001490116,63.6373710632324,304.878082275391,300.511779785156,303.889099121094,300.523620605469,305.750946044922,3.84785294532776,0.0244410056620836,0.0400192067027092,0.342174082994461,0.280134439468384,0.431583553552628,104.5,30.5,6.61787414550781,0.0,0.0046419007703661,134.739807128906,7,1.0,3.0
0,159,6.51999998092651,0.439999997615814,0.239999994635582,51.269832611084,303.883575439453,300.159332275391,304.527923583984,304.061584472656,304.117797851562,2.94463181495667,0.0,0.0,0.0,0.0,0.572330892086029,228.5,39.0,8.76669216156006,388.0,15.2583055496216,1794.93896484375,2,1.0,6.0
1,100,0.589999973773956,0.0399999991059303,0.0,30.380428314209,308.849426269531,305.680267333984,309.533966064453,308.268707275391,308.268707275391,2.43214678764343,0.0,0.0,0.0,0.0,-0.665901064872742,31.0,3.0,0.518015384674072,612.0,190.774642944336,1616.59500122035,2,10.0,6.0
1,0,5.13000011444092,1.98000001907349,0.119999997317791,58.0995941162109,301.746795654297,299.002105712891,302.633209228516,301.335693359375,301.553466796875,2.37412047386169,0.0,0.0,0.0,0.0,0.754427433013916,218.0,18.0,4.18974733352661,0.0,23.7702369689941,893.138372373545,7,62.0,1.0
0,0,29.5300006866455,0.0700000002980232,0.0099999997764825,21.8099689483643,275.084136962891,263.671295166016,271.389068603516,263.671295166016,274.382019042969,5.73342418670654,0.0,0.0,0.0,0.0,-0.800000429153442,115.0,4.0,0.854219317436218,155.0,46.7626152038574,734.084289550781,9,,8.0
0,154,6.30999994277954,0.189999997615814,0.0,22.0692100524902,298.983489990234,295.474273681641,301.621063232422,298.89599609375,304.640350341797,3.16846752166748,0.0,0.0,0.0,0.0,-0.316227436065674,205.0,3.0,0.345884710550308,0.0,1.35305261611938,64.4645385742188,7,1.0,1.0
1,140,17.8000011444092,1.46000003814697,0.0,29.1474475860596,302.927886962891,300.682464599609,304.085296630859,303.128143310547,305.184661865234,1.1086094379425,0.0,0.0,0.0,0.0,-0.107420429587364,824.5,64.0,15.5243701934814,0.0,5.33209753036499,1633.76644496014,7,62.0,1.0
0,147,123.930000305176,37.9900016784668,4.73999977111816,79.5238571166992,302.077819824219,299.638793945312,302.847442626953,301.376861572266,302.404876708984,1.17499399185181,0.0019863366615027,0.0024290983565151,0.0278087146580219,0.0170036889612675,0.113636113703251,504.0,9.0,1.34380412101746,0.0,5.19860029220581,36.5326071625251,7,1.0,1.0
1,176,85.7799987792969,4.2000002861023,0.0,35.0820159912109,305.34619140625,302.256774902344,308.064086914063,305.689270019531,309.744415283203,2.5083372592926,0.000799705623649,0.0015994112472981,0.0111958784982562,0.0111958784982562,-0.857493460178375,558.0,3.0,0.637761294841766,0.0,34.2041358947754,2823.412330761,7,120.0,1.0
0,54,0.119999997317791,0.0799999982118607,0.0,35.0934410095215,307.809692382812,306.955169677734,307.579010009766,307.072967529297,307.575317382812,5.21765804290771,0.0,0.0,0.0,0.0,-0.229616969823837,53.0,6.0,0.781041204929352,73.0,1.68403840065002,1316.4033203125,7,1.0,6.0
1,91,0.0,0.0,0.0,32.4333343505859,299.272277832031,297.255615234375,299.866119384766,299.068542480469,299.070770263672,3.33358573913574,0.0,0.0,0.0,0.0,-0.275434255599976,1307.0,8.0,1.88116300106049,234.0,4.24814701080322,289.350495221856,7,20.0,1.0
1,0,6.15999984741211,4.09999990463257,0.119999997317791,56.5149879455566,300.917999267578,297.557922363281,299.91650390625,297.557922363281,300.035858154297,1.92778265476227,0.0,0.0,0.0,0.0,-0.245973721146584,572.5,23.0,4.49198150634766,239.0,23.6910552978516,0.225346453901,7,60.0,1.0
1,97,0.0299999993294477,0.0,0.0,25.5217170715332,301.470550537109,295.497314453125,302.761657714844,302.143218994141,303.656799316406,3.36222290992737,0.0,0.0,0.0,0.0,0.554699063301086,1258.0,5.0,1.00832676887512,76.0,31.4112815856934,17.5963068018446,7,61.0,1.0
0,81,55.75,3.29999995231628,0.649999976158142,57.4836692810059,305.061492919922,300.223724365234,306.262756347656,303.867401123047,303.867401123047,7.89314126968384,0.000185220313142,0.0,0.0025930842384696,0.0,-0.832050025463104,646.0,4.0,0.891835570335388,100.0,8.22867870330811,193.313430786133,7,1.0,1.0
0,72,0.409999996423721,0.370000004768372,0.310000002384186,49.2228584289551,297.221984863281,295.365386962891,297.2099609375,295.948791503906,295.948791503906,3.72468614578247,0.0,0.0,0.0,0.0,0.0525580495595932,1158.0,4.0,0.656249403953552,0.0,11.1887731552124,439.586284550291,7,1.0,1.0
0,108,258.510009765625,50.5400009155273,11.0900001525879,87.1990203857422,303.273376464844,300.290344238281,303.036499023438,300.524597167969,300.524597167969,1.1321941614151,0.0011343874502927,0.0005552135990001,0.0158814247697592,0.0038864952512085,0.346345484256744,53.0,6.0,1.09089612960815,0.0,0.144903719425201,99.5969924926758,1,1.0,6.0
1,17,2.26999998092651,2.03999996185303,0.0,33.4999160766602,313.583312988281,309.127532958984,311.633819580078,309.127532958984,312.006469726563,3.40858006477356,0.000170363302459,0.0,0.0023850863799452,0.0,0.196114987134933,52.0,4.0,0.637761294841766,526.0,18.2624912261963,1498.05297224577,7,10.0,1.0
0,30,385.309997558594,329.230010986328,19.0200004577637,72.4011306762695,309.268859863281,299.857086181641,302.723449707031,299.857086181641,303.181732177734,4.50249862670898,0.0114907706156373,0.0112925842404366,0.160870790481567,0.0790480896830559,-9.41749419780535e-07,213.0,2.0,0.345884710550308,0.0,0.00381885538809,18.2784175872803,7,1.0,3.0
1,27,2.83999991416931,1.14999997615814,0.0099999997764825,12.5370483398438,283.850860595703,276.427917480469,289.169219970703,284.861938476563,292.052490234375,7.27700901031494,0.0,0.0,0.0,0.0,-0.0980583876371384,141.0,3.0,0.546881794929504,0.0,153.250610351563,3429.14419060767,4,20.0,8.0
0,0,0.0,0.0,0.0,13.7996520996094,305.464111328125,299.613189697266,307.361053466797,303.660797119141,309.702911376953,6.44987058639526,0.0,0.0,0.0,0.0,0.31622651219368,407.0,7.0,1.08540105819702,37.0,3.4062032699585,69.3517227172852,7,,1.0
1,0,23.6499996185303,2.75999999046326,0.330000013113022,41.4064102172852,307.649475097656,304.066772460938,308.262115478516,307.519012451172,309.062072753906,3.89634394645691,0.0,0.0,0.0,0.0,-0.81006932258606,91.0,4.0,0.814598500728607,0.0,12.1302051544189,607.605772235867,7,70.0,6.0
1,202,362.850006103516,53.8400001525879,5.28000020980835,61.6247787475586,299.659576416016,296.894897460938,299.723693847656,296.894897460938,300.953704833984,1.64737331867218,0.0109196174889803,0.0089442338794469,0.152874648571014,0.0626096427440643,-0.36690616607666,932.5,34.5,6.80636692047119,0.0,38.0118637084961,1517.61183492007,7,62.0,1.0
0,31,49.6800003051758,27.1000003814697,1.05999994277954,35.3932800292969,311.850769042969,305.991851806641,308.823638916016,305.991851806641,311.6689453125,2.6866295337677,0.0003195925091858,0.0,0.0044742953032255,0.0,3.13916473260178e-07,428.0,2.0,0.345884710550308,122.0,23.3301391601562,3144.41870117188,7,1.0,1.0
1,114,32.8199996948242,6.78999996185303,0.899999976158142,44.520092010498,303.68408203125,302.063598632813,303.696472167969,303.079956054688,304.728607177734,3.39133405685425,0.0,0.0,0.0,0.0,-0.830398797988892,674.5,67.0,14.8411245346069,148.0,19.2403736114502,2658.89359728137,13,180.0,6.0
0,280,181.440002441406,14.7200002670288,0.560000002384186,57.8619194030762,301.007629394531,296.630126953125,302.010223388672,300.715667724609,302.466796875,1.88098061084747,0.0016226626466959,0.0013257430400699,0.0227172765880823,0.0092802010476589,0.759256660938263,842.5,4.0,0.773384153842926,188.0,0.178250104188919,1821.1787109375,7,1.0,6.0
0,63,0.269999980926514,0.0,0.0,26.0460052490234,307.344879150391,303.210113525391,306.368865966797,305.100708007812,305.664764404297,2.9367401599884,0.0,0.0,0.0,0.0,0.389560759067535,800.0,55.5,12.8950881958008,0.0,31.4710903167725,1522.15759277344,7,1.0,1.0
1,146,119.029998779297,26.170000076294,0.879999995231628,52.8752899169922,304.626617431641,302.612152099609,304.657318115234,302.612152099609,305.822204589844,1.40582048892975,0.0036212913691997,0.006020872388035,0.0506980791687965,0.0421461090445518,0.738548994064331,553.5,55.0,11.1960430145264,131.0,5.54317951202393,1171.52272683969,7,120.0,1.0
0,39,11.5699996948242,0.0500000007450581,0.0500000007450581,36.5599975585938,305.850982666016,302.285400390625,306.749237060547,306.024291992188,306.024291992188,3.79460167884827,0.0,0.0,0.0,0.0,-0.37139168381691,738.0,5.0,1.06560862064362,0.0,2.40930438041687,193.151428222656,7,1.0,1.0
1,21,1.30000007152557,0.990000009536743,0.980000019073486,21.4676609039307,312.6064453125,310.660064697266,313.083892822266,311.785095214844,314.759826660156,3.13550972938538,0.0,0.0,0.0,0.0,-0.196115836501122,403.0,3.0,0.557711541652679,212.0,10.4756517410278,3192.6240243624,9,120.0,1.0
0,0,279.299987792969,51.3499984741211,8.10999965667725,75.1305694580078,302.208984375,299.148254394531,302.233612060547,301.040252685547,302.926086425781,0.941602230072021,0.0001254096714546,0.0001084960676962,0.0017557354876771,0.0007594724884256,-0.316973865032196,218.5,47.0,10.4384679794312,313.0,8.71925067901611,47.7729263305664,1,1.0,4.0
0,139,20.6700000762939,0.370000004768372,0.0,32.093017578125,304.744323730469,302.628356933594,304.736938476562,302.628356933594,306.847473144531,2.34618616104126,0.0003444442118052,0.0005637691356241,0.0048222187906503,0.0039463839493691,-0.509183645248413,952.0,9.0,2.15073919296265,0.0,18.0575160980225,2971.56591796875,7,1.0,1.0
0,160,14.3999996185303,0.319999992847443,0.0,43.8727798461914,305.906799316406,302.902526855469,305.095001220703,304.642517089844,304.9990234375,2.52116274833679,0.0003471151285339,0.0006942302570678,0.0048596113920211,0.0048596113920211,0.342630594968796,65.0,6.0,0.891835570335388,230.0,234.493301391602,5906.1142578125,2,,4.0
1,54,3.40000009536743,0.699999988079071,0.28999999165535,51.6194572448731,302.908355712891,300.913635253906,302.01953125,300.913635253906,302.007598876953,1.76292979717255,0.0,0.0,0.0,0.0,-0.866024374961853,368.5,9.0,1.92811357975006,13.0,31.322078704834,0.225384142087211,7,120.0,1.0
1,94,39.7799987792969,4.82999992370606,0.550000011920929,54.4931335449219,305.141479492188,300.909088134766,305.556854248047,304.714202880859,305.798858642578,4.78948211669922,0.0,0.0,0.0,0.0,-0.254493772983551,114.0,4.0,0.656249403953552,0.0,184.377639770508,357.401557845955,7,120.0,6.0
0,72,12.0600004196167,2.62999987602234,0.0,33.3102378845215,312.269195556641,309.292022705078,312.086456298828,310.863922119141,312.314849853516,5.81081390380859,0.0068412343971431,0.0,0.0957772806286812,0.0,-0.0707110092043877,256.0,2.0,0.337010085582733,0.0,0.0013924108352512,243.043060302734,7,1.0,3.0
1,144,41.2099990844727,9.78999996185303,0.379999995231628,59.0165977478027,294.235321044922,284.153839111328,295.300170898438,289.012725830078,298.9443359375,1.10380280017853,6.0804024542449e-05,0.0001216080490848,0.0008512563654221,0.0008512563654221,-0.688039064407349,1343.0,136.5,29.3375511169434,859.0,39.574836730957,166.175562453272,1,70.0,4.0
1,113,6.82000017166138,0.25,0.0,42.4745941162109,309.155883789063,307.151885986328,309.89404296875,308.470947265625,310.465118408203,2.39370942115784,9.36894284677692e-05,0.0001873788569355,0.0013116518966853,0.0013116518966853,-0.196116328239441,264.0,4.0,0.765612185001373,173.0,35.6183967590332,612.305156461628,7,62.0,1.0
1,165,32.7400016784668,32.5699996948242,9.3100004196167,80.368049621582,300.779449462891,294.539703369141,300.169036865234,294.539703369141,294.539703369141,2.84860587120056,0.0,0.0,0.0,0.0,0.514495968818665,134.0,5.0,0.918175518512726,213.0,15.6808414459229,295.940253610296,2,10.0,4.0
0,42,175.449996948242,28.810001373291,1.94000005722046,86.4425964355469,302.914276123047,299.949645996094,302.339447021484,300.296447753906,300.296447753906,2.60232448577881,0.002397583797574,0.0039013014174997,0.0335661731660366,0.0273091085255146,0.102854132652283,148.0,9.0,1.86521565914154,98.0,0.195426806807518,585.64453125,1,,6.0
0,149,366.320007324219,37.7200012207031,0.779999971389771,68.4220504760742,300.848937988281,297.512359619141,301.156524658203,299.232818603516,302.610778808594,1.8022632598877,0.0086332112550735,0.0102247837930918,0.12086495757103,0.0715734884142876,-0.526354134082794,419.5,11.0,2.39748334884644,616.0,23.4742298126221,2863.0234375,7,1.0,1.0
1,57,0.0,0.0,0.0,13.9196252822876,301.647613525391,297.83154296875,303.522521972656,302.471710205078,303.773132324219,2.70664286613464,0.0,0.0,0.0,0.0,0.148789048194885,1301.0,72.0,16.317590713501,0.0,27.788516998291,1205.39550599596,1,62.0,1.0
1,87,111.01000213623,30.1100006103516,0.349999994039536,56.055793762207,303.906372070313,300.471435546875,303.730438232422,300.471435546875,305.368011474609,1.20873010158539,0.0038760071620345,0.0039802938699722,0.054264098405838,0.0278620570898056,0.144217118620873,735.0,5.5,1.28189861774445,155.0,26.1404361724854,3.11136979771115,7,62.0,1.0
1,104,34.2799987792969,3.8899998664856,0.0,52.1620292663574,303.732727050781,298.000549316406,304.832946777344,303.818786621094,303.946411132813,2.01699447631836,0.0,0.0,0.0,0.0,0.628966152667999,79.0,6.0,1.13083982467651,348.0,10.2540969848633,887.060379498394,1,30.0,4.0
0,168,245.369995117188,19.1900005340576,3.11999988555908,60.0441131591797,303.327850341797,298.28271484375,304.985198974609,303.890106201172,305.526702880859,1.10987651348114,0.0280300285667181,0.0182844903320074,0.392420381307602,0.127991437911987,-0.567969918251038,76.0,7.0,1.29618501663208,245.0,3.30919098854065,720.098754882812,8,1.0,5.0
1,121,2.5699999332428,0.0099999997764825,0.0099999997764825,42.2643547058105,301.054382324219,298.447479248047,300.925415039063,299.33056640625,299.33056640625,1.2355672121048,0.0,0.0,0.0,0.0,0.688034892082214,828.5,9.0,2.06865310668945,100.0,20.7516994476318,485.564042472439,1,110.0,1.0
0,136,156.970001220703,45.0699996948242,4.48000001907349,59.5582046508789,300.35107421875,298.813751220703,300.085205078125,298.872924804688,298.896484375,1.91984713077545,0.0039784270338714,0.0029143611900508,0.0556979812681675,0.0204005278646946,-0.751206994056702,1137.5,5.0,1.0573456287384,61.0,191.784851074219,5422.25341796875,7,,1.0
0,92,48.1700019836426,10.460000038147,1.29999995231628,54.4519844055176,300.323669433594,299.125701904297,300.459655761719,299.930877685547,300.619079589844,5.22265434265137,0.0,0.0,0.0,0.0,0.492044687271118,261.0,8.0,1.75294256210327,418.0,32.7159461975098,630.748474121094,2,,6.0
1,94,0.419999986886978,0.0099999997764825,0.0,34.1855354309082,300.349609375,297.792388916016,299.583221435547,298.969482421875,299.572662353516,3.36824679374695,0.0,0.0,0.0,0.0,-0.110432453453541,1209.0,7.0,1.56568884849548,0.0,8.89720249176025,797.585778943766,7,62.0,1.0
1,85,0.0600000023841858,0.0,0.0,26.7649974822998,309.631469726563,304.984985351563,311.72216796875,310.818481445313,311.766052246094,1.99050951004028,0.0,0.0,0.0,0.0,-0.171641960740089,58.5,5.0,0.999351620674133,0.0,15.552282333374,2654.45407118182,7,62.0,1.0
0,32,0.330000013113022,0.280000001192093,0.0,15.5289659500122,303.910247802734,300.600952148438,302.831573486328,300.600952148438,303.713439941406,2.39064979553223,0.0002233263221569,0.0001989076990867,0.0031265686266124,0.0013923539081588,0.239847645163536,848.0,8.0,1.57139325141907,17.0,0.793905019760132,98.1061706542969,7,1.0,1.0
1,25,37.8400001525879,13.960000038147,0.509999990463257,33.0731048583984,304.609954833984,302.591735839844,306.104309082031,305.439483642578,306.506011962891,3.75824522972107,0.0,0.0,0.0,0.0,0.707105994224548,272.0,8.0,1.77999937534332,0.0,2.07956767082214,589.459056322879,1,180.0,1.0
1,73,0.0,0.0,0.0,9.76685237884521,302.825897216797,300.960388183594,304.556182861328,303.225433349609,304.156524658203,2.53329968452454,0.0,0.0,0.0,0.0,0.166634947061539,1567.0,11.0,2.52898550033569,0.0,4.02415657043457,65.0895315130022,7,60.0,1.0
1,31,0.0,0.0,0.0,12.478175163269,307.836730957031,308.509338378906,310.036712646484,309.205383300781,309.205383300781,3.18417549133301,0.0,0.0,0.0,0.0,0.707106471061707,310.0,5.0,0.940835058689117,112.0,21.213830947876,2496.31573619269,7,62.0,1.0
1,98,0.469999998807907,0.0,0.0,23.9531555175781,299.40771484375,292.553283691406,303.595458984375,302.553863525391,304.924102783203,2.65437459945679,0.0,0.0,0.0,0.0,-0.869403123855591,1181.0,5.0,1.14180624485016,93.0,3.72677636146545,387.667204896821,7,60.0,1.0
0,0,0.0099999997764825,0.0099999997764825,0.0,8.61847686767578,313.177429199219,309.291656494141,314.479553222656,313.865325927734,313.980590820312,2.46795105934143,9.82270430540666e-05,0.0,0.0013751785736531,0.0,0.206522881984711,636.0,6.0,1.27770400047302,0.0,0.395493477582932,8.30746078491211,7,,1.0
1,83,0.0,0.0,0.0,15.2348718643188,303.573333740234,302.000457763672,304.814025878906,303.857513427734,306.789947509766,2.58058667182922,0.0,0.0,0.0,0.0,0.707105994224548,479.0,4.0,0.546881794929504,208.0,27.6211891174316,212.575861046766,7,62.0,1.0
1,135,116.159996032715,7.60999965667725,0.0,23.0459403991699,303.298492431641,292.654937744141,305.918182373047,303.081939697266,308.686981201172,6.46902132034302,0.0001976060448214,0.0002855853526853,0.0027664846275001,0.0019990974105894,0.316228032112122,130.0,2.0,0.318752467632294,320.0,2.65676140785217,1158.12198747189,7,61.0,6.0
0,85,0.0,0.0,0.0,24.7879371643066,306.391815185547,304.238647460938,307.616973876953,306.144134521484,309.088073730469,2.63012862205505,0.0,0.0,0.0,0.0,0.606970429420471,284.0,4.0,0.700336813926697,31.0,0.744953751564026,5448.02710730724,7,,6.0
1,65,0.0700000002980232,0.0,0.0,17.038049697876,305.120971679688,302.353424072266,305.908599853516,304.842254638672,305.890380859375,3.03240489959717,0.0,0.0,0.0,0.0,-0.707106471061707,1208.0,3.0,0.546881794929504,74.0,6.38840866088867,17.3490385224974,7,60.0,1.0
0,38,0.0,0.0,0.0,12.9254732131958,305.381958007812,302.345916748047,307.605529785156,306.563232421875,307.690551757812,3.69386720657349,0.0,0.0,0.0,0.0,-3.13916473260178e-07,1055.0,3.0,0.457511603832245,0.0,1.17610549926758,122.839113675082,7,1.0,1.0
